# in_testing: False
# method: euler
# panel: scan_nu_nmda
# simulation_clock: 0.05000000000000000278
# C: 0.00050000000000000001
# E_leak: -70
# theta: -50
# v_reset: -55
# g_L: 0.00000002500000000000
# g_ampa: 0.00000000005000000000
# g_gaba: 0.00000000004000000000
# g_nmda: 0.00000000090000000000
# tau_ampa_ms: 2
# tau_gaba_ms: 5
# tau_nmda_rise: 2
# tau_nmda_decay: 100
# up_state: {'N': 0, 'nu': 0, 'N_nmda': 1, 'nu_nmda': 1}
# down_state: {'N_E': 100, 'gamma': 4, 'nu': 10, 'N_nmda': 10, 'nu_nmda': 2}
# smoothened_rate_width: 10
index,nu_nmda,n_nmda,v_steady,g_nmda_steady,x_nmda_steady,s_nmda_steady,v_mean,v_var,g_nmda_mean,g_nmda_var,x_nmda_mean,x_nmda_var,s_nmda_mean,s_nmda_var,corr_coef_x_s,i_nmda_mean,i_nmda_var,mean_rate,num_spikes,mean_isi,std_isi,cv_isi
10,1.00000000000000000000,1,-69.98980771578079895789,0.00364064910035802975,0.00199999999999999137,0.09090754229019275268,-69.99416722248616906654,0.00015298348481873530,0.00208517952702524890,0.00002346246645063068,0.00168349884932853465,0.00084957031855864931,0.05199991069500017882,0.01458094604211344035,0.15734211038438955521,-0.00014589575299181416,0.00000011484130768519,0.00000000000000000000,0,,,
11,1.10000000000000008882,1,-69.98980771578079895789,0.00364064910035802975,0.00199999999999999137,0.09090754229019275268,-69.99417393541568799264,0.00016469716137233509,0.00208221381490920508,0.00002486002737552970,0.00175083880330167648,0.00088352052445323903,0.05191967218744004964,0.01544420332044638307,0.16800926261201265532,-0.00014568399411556623,0.00000012167190136349,0.00000000000000000000,0,,,
12,1.20000000000000017764,1,-69.98980771578079895789,0.00364064910035802975,0.00199999999999999137,0.09090754229019275268,-69.99261358765294005480,0.00019752402584546241,0.00264009271048148367,0.00003008044777991948,0.00222221848111366603,0.00112125543007427311,0.06583017582565303671,0.01868660485767322313,0.16553641734775528804,-0.00018471642117639430,0.00000014722063765465,0.00000000000000000000,0,,,
13,1.30000000000000004441,1,-69.98980771578079895789,0.00364064910035802975,0.00199999999999999137,0.09090754229019275268,-69.99198351409728502404,0.00022372388074338729,0.00286458712124234476,0.00003369304793032336,0.00249157829700623118,0.00128501998064753202,0.07142026053593930612,0.02092577053645706953,0.17067609323452170855,-0.00020041819860480614,0.00000016489191468258,0.00000000000000000000,0,,,
14,1.40000000000000013323,1,-69.98980771578079895789,0.00364064910035802975,0.00199999999999999137,0.09090754229019275268,-69.99185409936509927320,0.00019642129943494478,0.00291059140653197141,0.00003056673385422984,0.00235689838905994839,0.00118821094637379995,0.07258299666952994222,0.01899514469822264837,0.15453512244970146750,-0.00020364751587182068,0.00000014961290382568,0.00000000000000000000,0,,,
15,1.50000000000000000000,1,-69.98980771578079895789,0.00364064910035802975,0.00199999999999999137,0.09090754229019275268,-69.99341624967223651765,0.00019238894902750929,0.00235646523356432356,0.00002871563409457225,0.00202019861919424141,0.00101880417435292739,0.05875226829526149219,0.01783639598589428082,0.16857892986634273602,-0.00016486830539466291,0.00000014053644293969,0.00000000000000000000,0,,,
16,1.60000000000000008882,1,-69.98980771578079895789,0.00364064910035802975,0.00199999999999999137,0.09090754229019275268,-69.99215414618711861294,0.00019586617329678821,0.00280340903498204220,0.00003019951066056614,0.00228955843508680743,0.00115402801689860326,0.06990785012148957589,0.01876422980605360960,0.15716014301518338447,-0.00019614666015862207,0.00000014781032290522,0.00000000000000000000,0,,,
17,1.70000000000000017764,1,-69.98980771578079895789,0.00364064910035802975,0.00199999999999999137,0.09090754229019275268,-69.99335183154813933015,0.00019226430886915230,0.00237555506292659851,0.00002870483721928591,0.00202019861919424141,0.00101880466175781358,0.05922889389984213604,0.01783054888253702425,0.16798181580519425116,-0.00016620436603793738,0.00000014048523864530,0.00000000000000000000,0,,,
18,1.80000000000000004441,1,-69.98980771578079895789,0.00364064910035802975,0.00199999999999999137,0.09090754229019275268,-69.99462389995271394127,0.00014535404397295138,0.00192092512042838447,0.00002210777639415349,0.00154881894138225186,0.00078181328210567738,0.04790271332128448467,0.01373904097193617835,0.15761631465622061299,-0.00013440250117283499,0.00000010821049209717,0.00000000000000000000,0,,,
19,1.90000000000000013323,1,-69.98980771578079895789,0.00364064910035802975,0.00199999999999999137,0.09090754229019275268,-69.99457283079236447065,0.00014640484900939544,0.00192958075864191965,0.00002214944890865551,0.00154881894138225208,0.00078181910908556881,0.04811841417190199782,0.01376319728235831340,0.16217874328618425706,-0.00013500801358018973,0.00000010841115076181,0.00000000000000000000,0,,,
20,2.00000000000000000000,2,-69.98130674984503230007,0.00667795734079731224,0.00399999999999998274,0.16666562064331835735,-69.98515827386965781898,0.00031772808501623139,0.00530467985414565836,0.00005009316721925430,0.00464645682414675625,0.00235593745857229971,0.13225448103367015706,0.03110460342192644667,0.16170039561196791755,-0.00037113535348582056,0.00000024514025296457,0.00000000000000000000,0,,,
21,2.10000000000000008882,2,-69.98130674984503230007,0.00667795734079731224,0.00399999999999998274,0.16666562064331835735,-69.98576300372896241697,0.00031867010226212380,0.00509195978775906725,0.00004966416017117156,0.00444443696222733206,0.00224224076177204946,0.12694834799369930645,0.03084018241773778257,0.16017184364828188081,-0.00035625085358420019,0.00000024304457175705,0.00000000000000000000,0,,,
22,2.20000000000000017764,2,-69.98130674984503230007,0.00667795734079731224,0.00399999999999998274,0.16666562064331835735,-69.98749614087851966815,0.00030494160539024513,0.00446205209867439872,0.00004654544989175288,0.00390571733044234532,0.00197482522696999568,0.11124218563009634353,0.02890088904699382455,0.16684677539200440388,-0.00031217911041737386,0.00000022777728652083,0.00000000000000000000,0,,,
23,2.30000000000000026645,2,-69.98130674984503230007,0.00667795734079731224,0.00399999999999998274,0.16666562064331835735,-69.98770340666165168386,0.00032477245617887568,0.00439538189675061589,0.00004882268437657740,0.00397305728441534143,0.00199599188325651385,0.10956822778609531799,0.03030977595537807934,0.17276192739391499353,-0.00030750664940629635,0.00000023891160947474,0.00000000000000000000,0,,,
24,2.40000000000000035527,2,-69.98130674984503230007,0.00667795734079731224,0.00399999999999998274,0.16666562064331835735,-69.98718101329937724131,0.00032311872524276824,0.00458146628408207402,0.00004917935915206344,0.00410773719236162422,0.00209007808815700165,0.11421153540697860651,0.03053328112074633893,0.16934481724599823038,-0.00032052846457442065,0.00000024066093489817,0.00000000000000000000,0,,,
25,2.50000000000000000000,2,-69.98130674984503230007,0.00667795734079731224,0.00399999999999998274,0.16666562064331835735,-69.98571752920527444530,0.00032704034745932191,0.00510864877282858187,0.00005052136484919015,0.00451177691620047346,0.00226435503282919944,0.12736021033213570930,0.03136879975116819291,0.16372362892291444925,-0.00035741561671542637,0.00000024723250481336,0.00000000000000000000,0,,,
26,2.60000000000000008882,2,-69.98130674984503230007,0.00667795734079731224,0.00399999999999998274,0.16666562064331835735,-69.98710607206555778248,0.00031379601522235693,0.00460951235560436590,0.00004822656602636331,0.00410773719246925861,0.00212054165133860250,0.11491601656302065371,0.02994521108109755858,0.16790034195583591892,-0.00032249422763707449,0.00000023600502275650,0.00000000000000000000,0,,,
27,2.70000000000000017764,2,-69.98130674984503230007,0.00667795734079731224,0.00399999999999998274,0.16666562064331835735,-69.98742029911774409356,0.00030094171300100794,0.00449509683069776195,0.00004625969925469750,0.00390571733044220003,0.00196234041603847399,0.11206849459999365659,0.02872635620664366549,0.16337578099872585025,-0.00031449270516171703,0.00000022638443713278,0.00000000000000000000,0,,,
28,2.80000000000000026645,2,-69.98130674984503230007,0.00667795734079731224,0.00399999999999998274,0.16666562064331835735,-69.98762066384368552008,0.00028126789910438516,0.00442495693383954634,0.00004391402619794158,0.00377103742249591724,0.00191306345382154198,0.11032905599984975387,0.02727464869477324791,0.15855447342395578847,-0.00030959172904592125,0.00000021491458693560,0.00000000000000000000,0,,,
29,2.90000000000000035527,2,-69.98130674984503230007,0.00667795734079731224,0.00399999999999998274,0.16666562064331835735,-69.98971798048408743398,0.00026386369888314426,0.00367954007681397990,0.00004012147199639621,0.00316497783673764469,0.00159250334255721360,0.09173885599129423529,0.02491776296970592969,0.16332184455159437508,-0.00025743568791672372,0.00000019635129141979,0.00000000000000000000,0,,,
30,3.00000000000000000000,3,-69.97410852946713077927,0.00925038280025924399,0.00599999999999998278,0.23076869718341577742,-69.98407369045418136011,0.00037481249507051136,0.00568711511522999088,0.00005725056646845216,0.00511963924098303262,0.00256691341492297021,0.14176200068472519233,0.03553632444190196055,0.16738335636875531498,-0.00039787352474888988,0.00000028014243795647,0.00000000000000000000,0,,,
31,3.10000000000000008882,3,-69.97410852946713077927,0.00925038280025924399,0.00599999999999998278,0.23076869718341577742,-69.98291838466597880597,0.00039159709398186953,0.00609923870480235785,0.00006032937647106956,0.00572389608771701770,0.00298378646385991705,0.15203007436608453884,0.03744149760556132744,0.17245879183605627993,-0.00042670259699195196,0.00000029519665965979,0.00000000000000000000,0,,,
32,3.20000000000000017764,3,-69.97410852946713077927,0.00925038280025924399,0.00599999999999998278,0.23076869718341577742,-69.98261069242538212620,0.00037629945667360737,0.00622406287862294332,0.00005866814267361947,0.00572389608671803208,0.00290498060921235172,0.15515078772371007632,0.03641483340402006802,0.16574842419686913741,-0.00043544161839285342,0.00000028707634475261,0.00000000000000000000,0,,,
33,3.30000000000000026645,3,-69.97410852946713077927,0.00925038280025924399,0.00599999999999998278,0.23076869718341577742,-69.98180346614152824714,0.00038375310168198528,0.00649852913556966082,0.00005991349678052306,0.00592591594963644188,0.00301998832988324434,0.16198976520034888416,0.03718768970171497379,0.16362192481605661309,-0.00045464165699078224,0.00000029316990963550,0.00000000000000000000,0,,,
34,3.40000000000000035527,3,-69.97410852946713077927,0.00925038280025924399,0.00599999999999998278,0.23076869718341577742,-69.98194751285116410600,0.00036963417874887365,0.00645345914807644166,0.00005799829237770994,0.00579123604168969418,0.00292231070148044536,0.16087364466448747513,0.03600148904603556188,0.15923900571049845465,-0.00045149350346223763,0.00000028380323525186,0.00000000000000000000,0,,,
35,3.50000000000000000000,3,-69.97410852946713077927,0.00925038280025924399,0.00599999999999998278,0.23076869718341577742,-69.98389829087119551332,0.00037442783361237822,0.00575384523538256896,0.00005725525350886335,0.00525251640990502793,0.00263248875249661460,0.14342645371128509568,0.03553849761471560703,0.16858721530295586732,-0.00040254272866060563,0.00000028016396033268,0.00000000000000000000,0,,,
36,3.60000000000000008882,3,-69.97410852946713077927,0.00925038280025924399,0.00599999999999998278,0.23076869718341577742,-69.98200561709060707472,0.00040586336635438884,0.00644257765258340973,0.00006265475882992095,0.00612793581155586693,0.00315050386336770353,0.16058345268472068446,0.03887816533900605165,0.17231437641833141639,-0.00045071938407783158,0.00000030656255177308,0.00000000000000000000,0,,,
37,3.70000000000000017764,3,-69.97410852946713077927,0.00925038280025924399,0.00599999999999998278,0.23076869718341577742,-69.98105841254457004652,0.00041685294622008622,0.00675031921980592461,0.00006387787411511951,0.00626261986892598464,0.00313283264678271322,0.16824977296760718071,0.03963479166260805431,0.16990940375645455229,-0.00047224595189738697,0.00000031254268470179,0.00000000000000000000,0,,,
38,3.80000000000000026645,3,-69.97410852946713077927,0.00925038280025924399,0.00599999999999998278,0.23076869718341577742,-69.98242997048160418672,0.00037804780072236646,0.00627746018725884938,0.00005892423441598077,0.00585781375907106373,0.00294908932200661387,0.15648110841989190667,0.03657073874345435904,0.17178224989805118694,-0.00043917684023450046,0.00000028832363953813,0.00000000000000000000,0,,,
39,3.90000000000000035527,3,-69.97410852946713077927,0.00925038280025924399,0.00599999999999998278,0.23076869718341577742,-69.98177568206087073577,0.00039094149086176634,0.00650710267505681499,0.00006077334763555118,0.00599325590360958414,0.00300940310696389554,0.16219964794431396271,0.03771845162726362999,0.16779662441051446109,-0.00045523887127014789,0.00000029737175136164,0.00000000000000000000,0,,,
40,4.00000000000000000000,4,-69.96793493515153272710,0.01145706083836859485,0.00799999999999996547,0.28571404234238845232,-69.97874961202279564532,0.00041507858350483840,0.00759202144478842138,0.00006518876015316582,0.00711294788445185778,0.00356306234466586538,0.18923069187708999039,0.04044928016902860080,0.16296278718570977873,-0.00053113182439433427,0.00000031895873948382,0.00000000000000000000,0,,,
41,4.10000000000000053291,4,-69.96793493515153272710,0.01145706083836859485,0.00799999999999996547,0.28571404234238845232,-69.97441551089033850985,0.00042559396553996205,0.00913588199917954834,0.00006885884836460792,0.00882153397048152273,0.00449086548455400296,0.22769193891898834026,0.04271161433373373006,0.16426745227059963428,-0.00063912595800440361,0.00000033688748973857,0.00000000000000000000,0,,,
42,4.20000000000000017764,4,-69.96793493515153272710,0.01145706083836859485,0.00799999999999996547,0.28571404234238845232,-69.97642440124414520142,0.00043785357663619060,0.00842617800920564611,0.00006936695718434750,0.00814813443075010704,0.00415699723162665704,0.21000517526819506564,0.04303103047024725569,0.16706202963056734911,-0.00058947736421420375,0.00000033938146023754,0.00000000000000000000,0,,,
43,4.29999999999999982236,4,-69.96793493515153272710,0.01145706083836859485,0.00799999999999996547,0.28571404234238845232,-69.97546148137355714880,0.00045094118561208880,0.00877336259567549660,0.00007133655897375926,0.00875419401650838133,0.00440253886645415766,0.21864825628636153088,0.04424125508515840133,0.17617269870428856060,-0.00061375901974263273,0.00000034899573571720,0.00000000000000000000,0,,,
44,4.40000000000000035527,4,-69.96793493515153272710,0.01145706083836859485,0.00799999999999996547,0.28571404234238845232,-69.97960852673860188133,0.00048364870759791997,0.00728244693828369351,0.00007310490673229371,0.00740739493704555430,0.00375698943049291006,0.18147865503058704939,0.04533878736328697534,0.18719600618289009009,-0.00050944989654802205,0.00000035764853493868,0.00000000000000000000,0,,,
45,4.50000000000000000000,4,-69.96793493515153272710,0.01145706083836859485,0.00799999999999996547,0.28571404234238845232,-69.97686756431566834635,0.00045175975999967884,0.00826816817587143482,0.00007091187162532281,0.00814813443075010704,0.00411433780000865137,0.20606087293236460822,0.04398321151600850798,0.17430723038896997479,-0.00057841910577369107,0.00000034692823530986,0.00000000000000000000,0,,,
46,4.60000000000000053291,4,-69.96793493515153272710,0.01145706083836859485,0.00799999999999996547,0.28571404234238845232,-69.97692396359610711443,0.00046225999763682398,0.00823485315354208214,0.00007181776099244604,0.00814813443075011398,0.00407071714651198718,0.20522490386058026002,0.04454110562705201198,0.17796051759107728296,-0.00057608462121159349,0.00000035135261048546,0.00000000000000000000,0,,,
47,4.70000000000000017764,4,-69.96793493515153272710,0.01145706083836859485,0.00799999999999996547,0.28571404234238845232,-69.97742358285115926719,0.00045276460201959653,0.00807065588483493399,0.00007071397319529464,0.00787877461485754146,0.00394093326894484532,0.20113885549051344070,0.04386519374432514690,0.17233069276959209204,-0.00056460196006488997,0.00000034596905981877,0.00000000000000000000,0,,,
48,4.80000000000000071054,4,-69.96793493515153272710,0.01145706083836859485,0.00799999999999996547,0.28571404234238845232,-69.98076265550541563698,0.00039997247992967365,0.00687629757784934299,0.00006238028567311331,0.00639729562744843251,0.00321553522216989386,0.17139916129687315927,0.03870970418686654063,0.16752703934319243539,-0.00048106565692729991,0.00000030522311864797,0.00000000000000000000,0,,,
49,4.90000000000000035527,4,-69.96793493515153272710,0.01145706083836859485,0.00799999999999996547,0.28571404234238845232,-69.97713085606999072752,0.00043648182438527246,0.00817297823155725169,0.00006911804518999665,0.00794611456883068286,0.00406419834323218376,0.20369699902531140934,0.04287446004157205448,0.17064027501241291196,-0.00057176560705648658,0.00000033815952581834,0.00000000000000000000,0,,,
50,5.00000000000000000000,5,-69.96258172856236967618,0.01337081749887196816,0.00999999999999996551,0.33333322873911752637,-69.97168439477511014957,0.00047356026104163366,0.01011211335941790065,0.00007549435585887976,0.01023539613486049854,0.00514646989925233132,0.25198043928583097051,0.04680912893029927357,0.16805653493172634239,-0.00070739251825136700,0.00000036931636196862,0.00000000000000000000,0,,,
51,5.10000000000000053291,5,-69.96258172856236967618,0.01337081749887196816,0.00999999999999996551,0.33333322873911752637,-69.96892064885292938925,0.00047096073765151846,0.01110356701038993713,0.00007648618142628942,0.01158247209868283611,0.00577864903238800055,0.27666664585636668861,0.04740532638401029342,0.17233706919751495823,-0.00077673640141089810,0.00000037413258033728,0.00000000000000000000,0,,,
52,5.20000000000000017764,5,-69.96258172856236967618,0.01337081749887196816,0.00999999999999996551,0.33333322873911752637,-69.97167597060476396109,0.00047074699483122512,0.01011922679364451842,0.00007518043750831440,0.01016833304994434889,0.00517283874173650286,0.25215896723991820805,0.04661381101936168392,0.16531889307292710334,-0.00070789099816578513,0.00000036777938967807,0.00000000000000000000,0,,,
53,5.30000000000000071054,5,-69.96258172856236967618,0.01337081749887196816,0.00999999999999996551,0.33333322873911752637,-69.97125699851225988368,0.00053032720054803438,0.01027085788287558296,0.00008285294920591688,0.01104375245159518702,0.00567679734186933484,0.25590341590996695809,0.05135397292569588573,0.18170299312337975794,-0.00071847530017632747,0.00000040528058763220,0.00000000000000000000,0,,,
54,5.40000000000000035527,5,-69.96258172856236967618,0.01337081749887196816,0.00999999999999996551,0.33333322873911752637,-69.97556509435491989279,0.00049032071982719485,0.00873137104690731997,0.00007609236089911184,0.00895621387842780552,0.00453530672797629493,0.21758108051346508605,0.04717799701696388098,0.18169702842611501481,-0.00061080739963702659,0.00000037223810028126,0.00000000000000000000,0,,,
55,5.50000000000000000000,5,-69.96258172856236967618,0.01337081749887196816,0.00999999999999996551,0.33333322873911752637,-69.97124176873862211323,0.00046714267538293028,0.01029074125721041698,0.00007550280987072862,0.01057237277378316603,0.00541569037669038193,0.25643249671557982738,0.04681026783974244487,0.16982284529096747239,-0.00071988902276443013,0.00000036934988675232,0.00000000000000000000,0,,,
56,5.60000000000000053291,5,-69.96258172856236967618,0.01337081749887196816,0.00999999999999996551,0.33333322873911752637,-69.97210559501405668925,0.00052532650412263784,0.00997550757622985701,0.00008192089432213188,0.01063971272775634212,0.00538759005972448864,0.24855186377706373069,0.05077705820098942641,0.18204755068005606944,-0.00069781962164557716,0.00000040072288544682,0.00000000000000000000,0,,,
57,5.70000000000000017764,5,-69.96258172856236967618,0.01337081749887196816,0.00999999999999996551,0.33333322873911752637,-69.96870157223912656264,0.00045602128009884476,0.01118735614686533833,0.00007430266065625694,0.01144779217543403366,0.00571879301991871838,0.27876034014232392577,0.04605691408805406839,0.16492370068225081781,-0.00078260179143608080,0.00000036346123604582,0.00000000000000000000,0,,,
58,5.80000000000000071054,5,-69.96258172856236967618,0.01337081749887196816,0.00999999999999996551,0.33333322873911752637,-69.97118070537464973313,0.00048248389666380340,0.01030424134051806384,0.00007737321443031048,0.01070705268037583889,0.00546992233202749784,0.25676011253167096982,0.04796443841119158585,0.17318154114889239281,-0.00072082746204132453,0.00000037848929763614,0.00000000000000000000,0,,,
59,5.90000000000000035527,5,-69.96258172856236967618,0.01337081749887196816,0.00999999999999996551,0.33333322873911752637,-69.97083624376152499735,0.00051237357758726870,0.01042015198848684869,0.00008057819873901091,0.01090907254365055222,0.00553842414652535361,0.25963033832095694375,0.04994774627223622782,0.17385423003684172261,-0.00072892371615531878,0.00000039416058278792,0.00000000000000000000,0,,,
60,6.00000000000000000000,6,-69.95789556632450967300,0.01504634881854154116,0.01199999999999996556,0.37499995665599927808,-69.96800128464731471922,0.00046546988461905079,0.01141976085375023993,0.00007607056146398846,0.01185183189927310407,0.00595672718944528085,0.28453957352956671389,0.04714865700022713435,0.16848510126861462877,-0.00079885153486203547,0.00000037210135709655,0.00000000000000000000,0,,,
61,6.10000000000000053291,6,-69.95789556632450967300,0.01504634881854154116,0.01199999999999996556,0.37499995665599927808,-69.96926026706837831171,0.00050094923074699615,0.01097967457201686446,0.00008021599253602214,0.01171715202103920488,0.00597230438369635974,0.27356658584521365007,0.04971341169427923729,0.17755610961105386392,-0.00076806081644412421,0.00000039237009010774,0.00000000000000000000,0,,,
62,6.20000000000000017764,6,-69.95789556632450967300,0.01504634881854154116,0.01199999999999996556,0.37499995665599927808,-69.96669436791742668902,0.00053381820936938558,0.01191008997148960795,0.00008473707665227639,0.01326597093270826845,0.00678792527816372230,0.29670807579742197735,0.05250228435219696926,0.17901399262976636084,-0.00083311870587778124,0.00000041445977558661,0.00000000000000000000,0,,,
63,6.30000000000000071054,6,-69.95789556632450967300,0.01504634881854154116,0.01199999999999996556,0.37499995665599927808,-69.96830055657076741227,0.00048131107440683112,0.01133696587846674819,0.00007782679941943589,0.01191917185324602689,0.00601558140772978645,0.28247161884840921164,0.04823583208886524781,0.16945332811256549888,-0.00079305635077307085,0.00000038068947842379,0.00000000000000000000,0,,,
64,6.40000000000000035527,6,-69.95789556632450967300,0.01504634881854154116,0.01199999999999996556,0.37499995665599927808,-69.96836035666042619141,0.00049802426262295508,0.01131053162567493067,0.00007972717970941586,0.01198651180721916829,0.00600715223798561297,0.28180451089474656268,0.04940887204349390938,0.17219368121696321250,-0.00079120144593282891,0.00000038997605545777,0.00000000000000000000,0,,,
65,6.50000000000000000000,6,-69.95789556632450967300,0.01504634881854154116,0.01199999999999996556,0.37499995665599927808,-69.96918037925760813778,0.00054405585949506854,0.01101368423188301381,0.00008525595760967723,0.01212119171516545107,0.00608930405513870461,0.27439052221619897320,0.05283059579706484571,0.18450971911878805143,-0.00077042400824902540,0.00000041701066029330,0.00000000000000000000,0,,,
66,6.60000000000000053291,6,-69.95789556632450967300,0.01504634881854154116,0.01199999999999996556,0.37499995665599927808,-69.97063895389131005231,0.00050613652507013854,0.01048974342229558147,0.00008000733931151422,0.01097644232950066405,0.00548713948374275964,0.26136628238943482305,0.04959587714023647870,0.17607029738853238743,-0.00073379321795836983,0.00000039137192476930,0.00000000000000000000,0,,,
67,6.70000000000000017764,6,-69.95789556632450967300,0.01504634881854154116,0.01199999999999996556,0.37499995665599927808,-69.97157630840911224368,0.00046424103991876534,0.01014565720312792484,0.00007439861927770568,0.01010099309597121443,0.00515611175558676731,0.25282020644291858247,0.04613136386643688219,0.16319932161375752533,-0.00070974172001260450,0.00000036395915733219,0.00000000000000000000,0,,,
68,6.80000000000000071054,6,-69.95789556632450967300,0.01504634881854154116,0.01199999999999996556,0.37499995665599927808,-69.96863194988858936085,0.00051782559438787006,0.01120991510543979663,0.00008214991827496636,0.01212119171516545107,0.00613481162174329096,0.27928922477205253561,0.05090765449631421552,0.17832627097992284626,-0.00078415735904368428,0.00000040182154444646,0.00000000000000000000,0,,,
69,6.90000000000000035527,6,-69.95789556632450967300,0.01504634881854154116,0.01199999999999996556,0.37499995665599927808,-69.97088639797473774706,0.00050135197684934743,0.01040872810785866028,0.00007993526121194015,0.01111109240556833015,0.00574331355262024112,0.25935200764354376934,0.04954806573521608470,0.17986191853124186557,-0.00072812884886710462,0.00000039101336434131,0.00000000000000000000,0,,,
70,7.00000000000000000000,7,-69.95375908053088664929,0.01652553097010730013,0.01399999999999996560,0.41176468835186541551,-69.96367714169466012208,0.00048574699321832091,0.01297570321361453220,0.00007977552812300618,0.01444888726124866907,0.00724730676187397820,0.32324783010566726649,0.04941183063490709598,0.17431262335203548397,-0.00090765421158585662,0.00000039016109993663,0.00000000000000000000,0,,,
71,7.10000000000000053291,7,-69.95375908053088664929,0.01652553097010730013,0.01399999999999996560,0.41176468835186541551,-69.96607427283565527887,0.00047431252487683862,0.01213591679204275783,0.00007831108046366139,0.01319863097870526032,0.00664856878860790260,0.30235945547881709627,0.04851898693268814899,0.17451590995436752629,-0.00084893272382989364,0.00000038302595385469,0.00000000000000000000,0,,,
